review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes,product_name,Normalized_Rating,Review Length
R3A6NJ339TN1J3,B09ZXLRRHY,"4.0 out of 5 stars NSA Ted, are you listening?",Robert,4.0,What's not to like about my favorite little NSA listening device. Actually bought this to use as a small speaker when deployed. Didn't work out in that environment but that's probably for the better.,2025-03-17,AFL7EPW4ZH53BEY5UZOTE5P32E7A,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.75,34
R2NILVC4R1VUMJ,B09ZXLRRHY,"1.0 out of 5 stars Alexa is not turning on, she turned it off and doesn't want to turn on",Geovanna Rafaella,1.0,"Alexa is not turning on, she turned it off and doesn't want to turn on",2025-03-17,AFSAWLRMAA4HB76JLKM23O5HX7ZA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,0.0,15
R2IKK859LH7NTZ,B09ZXLRRHY,4.0 out of 5 stars Alexa.,Marley H.,4.0,This is nice. It is a really good Alexa. We use it as a noise machine and as a alarm.,2025-03-17,AHIPFXNNMNFKNRK2INXTSQWVLFVQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.75,20
R3P6EQKFVPTVJ5,B09ZXLRRHY,5.0 out of 5 stars Loving This!,Katie Stroup,5.0,Love this! the sound quality on it is amazing. Im still learning the ends and outs of it but I definitely cant wait to try the alarm feature on it as well.,2025-03-17,AESHKAS3FKI4EMZZ4KS7JSQKJFYA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,32
R15YM6VWMJ823O,B09ZXLRRHY,5.0 out of 5 stars Mi color favorito,Claudia,5.0,Read more,2025-03-17,AESEZVJ3NPQSTHRJBV3ZJTNOGPLQ,False,1,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,2
R1H5MHPUNV17P2,B09ZXLRRHY,1.0 out of 5 stars Terrible product and service,Tracy D,1.0,Isn't good without Amazon account and company sends faulty products that you return immediately then they never refund you for. Terrible company,2025-03-17,AH676DMC7RVDFOO3F45YGDYJO3TA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.0,22
R27BMEOIK3468F,B09ZXLRRHY,"5.0 out of 5 stars Compact, Stylish & Perfect for Small Spaces!",Johnson Family,5.0,"I recently purchased the Amazon Echo Pop for my bathroom because I was tired of using my phone for music, audiobooks, and smart home controls. This little speaker is the perfect solution!✅ What I Love: • Compact & Stylish: The Glacier White color blends seamlessly with my decor. It’s small but still makes a statement. • Easy Setup: Just plug it in, set it up in the Alexa app, and it’s ready to go. No hassle at all! • Great Sound for Its Size: It’s not as powerful as an Echo Dot or larger Alexa speakers, but for a small space like a bathroom, the sound quality is impressive. • Hands-Free Convenience: Now I can control my music, check the weather, and even set reminders while getting ready—without touching my phone.❌ What Could Be Better: • Not Room-Filling Sound: While it’s perfect for small rooms, it might not be enough for larger spaces. If you need deep bass or high volume, you may want to look at larger Echo devices.Final Verdict:If you’re looking for a budget-friendly, compact Alexa speaker that fits anywhere, the Echo Pop is a great choice! It does exactly what I need without taking up counter space.",2025-03-17,AEBYOFB5HNW6AKTAASWSJY25ZQYQ,False,2,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,200
R1WHDN4CWMD9R7,B09ZXLRRHY,3.0 out of 5 stars It doesn't have the feature of request sounds. Can't even find them in app,Jayson Cardwell,3.0,It has fewer functions less than prior generations of the echo dot yet still useful as a unit of home automation. Even less can be seen within the Alexa app when comparing features within.,2025-03-17,AFVVOVKW43SCXTBEQK6UPHMMEZZA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.5,34
R151MQN93AABXX,B09ZXLRRHY,5.0 out of 5 stars Love it so much,Amani,5.0,"I love my alexa so much, it was my favorite christmas gift. It works well, has great voice recognition, good quality, the style is nice and it always is right about the weather.",2025-03-17,AEV2HOFVAUL5CJHZP6N3TSOQYYRQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,33
RKJMBSNFLDTRJ,B09ZXLRRHY,2.0 out of 5 stars Alexa pop garbage,Johnny b,2.0,"Sounds like garbage, and the color changing light bulb that came in the set WAS A RIP-OFF, ANOTHER PEICE OF GARBAGE",2025-03-16,AGN2OTADKTGEJ4I6RSJW67DGI7NQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.25,21
R11GV4Y3HA9YTU,B09ZXLRRHY,5.0 out of 5 stars Comes in handy when you cleaning the house and you want to listen to music,Thelma Wilson,5.0,Love it,2025-03-16,AEITK5624PPJPDFJW2VMZAROSXLQ,False,0,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,1.0,2
RH1XOXX0I92SQ,B09ZXLRRHY,5.0 out of 5 stars 10/10 recommend,Kala,5.0,Exactly as described.,2025-03-16,AE4NPCACU4SZLCABHITM3QHFARMQ,False,0,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,3
R22MDEENSFVKKW,B09ZXLRRHY,5.0 out of 5 stars Gift,Tosha Stroud,5.0,Mom loves,2025-03-16,AHNBXKBOGQH27TEYN4YNYSKYNTMQ,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,2
R2JD8SH27GNEU5,B09ZXLRRHY,5.0 out of 5 stars Echo Pop. Small and simplistic :),lorena duarte,5.0,Small and simplistic. I like it!,2025-03-16,AG2ZK772JDGUQYR4GOVJX2SROAKQ,False,1,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,6
R3HJ04UV16S4AF,B09ZXLRRHY,5.0 out of 5 stars Sound is great,Sharon Hogg,5.0,I love my device so much and it is small and convenient to travel with and also loud,2025-03-15,AG7RP53B5Y6OFEII72YVKAW22UUA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,18
RTWL5UOBYT3QW,B09ZXLRRHY,5.0 out of 5 stars Excellent speaker volume,Jimmy B,5.0,Works as expected. Better volume and clarity than expected.,2025-03-15,AFJKS3DXEO5OB2SGVRI5LAMMTFNQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,9
RG6Z4WG6HB8AW,B09ZXLRRHY,5.0 out of 5 stars Amazon echo,yan US-277680,5.0,Muy fácil de usar y suena muy bien,2025-03-15,AE3EIYFNLOIFYZ6Y46SFBITXIO2Q,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,8
RUEIE3ZRHUGZK,B09ZXLRRHY,5.0 out of 5 stars Shop,Teresa S.,5.0,My husband loves it,2025-03-15,AHSDZNO3I6QSJ7IZFYMOV6KQQAJQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,4
RH4IGWXI3R7D8,B09ZXLRRHY,5.0 out of 5 stars .,Teresa Baker,5.0,Works well,2025-03-15,AG35D4KJELEPTDKP7GC6GT2UMTUA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,2
R355BFUJW54MD9,B09ZXLRRHY,1.0 out of 5 stars Not good,Trixie Dark,1.0,Always glitching and not responding..,2025-03-15,AH6RACXSB6QKZS6TXXTFT37MELWQ,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,0.0,5
R1TW2HFZJP6DRN,B09ZXLRRHY,5.0 out of 5 stars Love,Tutter,5.0,Love it works really good I like the size of it the color was really nice purple highly recommend,2025-03-15,AGFGLTUBNWE5BBG2BMM2ZTPDVK6A,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,19
RUMT6073V29IL,B09ZXLRRHY,5.0 out of 5 stars 👌🏻👌🏻👌🏻,Daniela Tchimino,5.0,Perfecto.Llego rápidoBuen precio y es pequeña para dejarla en habitación o cocina.,2025-03-14,AEDIIRE6PYOICFZFZ4XJQ5ZSGC6A,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,12
REIAQNSHR2OUG,B09ZXLRRHY,3.0 out of 5 stars Motorola Sub Woofer 240,Ralph Pineiro,3.0,"I purchased the Motorola Sub Woofer 240 and set it up with my Bluetooth. But, hear no sound coming out of it???",2025-03-14,AEPWQIWXHGOMGTFW25YXUXJUHUPQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.5,22
R1MGJPX5WBDTXB,B09ZXLRRHY,5.0 out of 5 stars Function,Cristopher de los Rios,5.0,It works great.,2025-03-14,AG7YQ2XLKZBHIUDIKRCIFTSUNTHA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,3
R1ZFYM1XQFMHA,B09ZXLRRHY,5.0 out of 5 stars a need,Tianna Aultman,5.0,i love this so much,2025-03-14,AHAVG3GSMVR4KBMWJMTENZ5V3BSA,False,0,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,5
R38RCTFJCS199P,B09ZXLRRHY,2.0 out of 5 stars Poor quality,mary alexander,2.0,The sound keeps decreasing. I have to keep increasing audio then the next time it's back down.Response time is slow. I wouldn't recommend this item.,2025-03-14,AHQHZHTTXNREI332AZU4H7HYAUVA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,0.25,25
R3ROOEC4ZF27ZW,B09ZXLRRHY,"5.0 out of 5 stars Cute, easy to use, functional",Jessicaa,5.0,"Love this thing!!! Clear sound, cute color, easy to pick up my voice and communicate with, the alarms are easy to set or cancel and still wake me up.",2025-03-14,AFYVOOWRASQ3UGEUTVEWURDXMRHA,False,0,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,1.0,29
R1PFUJ5V152F4P,B09ZXLRRHY,5.0 out of 5 stars Alexa,linda shanley,5.0,good value for the money. nice small size.,2025-03-13,AENHASCCKMJKB4M63GRJLVJ44YRQ,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,8
R14DLDVU5MIH6P,B09ZXLRRHY,1.0 out of 5 stars Cannot set up with SAMSUNG Galaxy S24+ Plus,Kindle Customer,1.0,I am so disappointed. I have spent 3 days trying to connect with the pop. My Samsung will not use the Alexa app (Spent 24 hours with Samsung crew). Cannot setup with computer or the nonexistant Alexa website. I really wanted this.. Spent two days with product support. I give up!,2025-03-13,AFVAPMHG2ODCD2DB5RIXKZAIK7HQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.0,51
R22CR4HOFQXPUB,B09ZXLRRHY,5.0 out of 5 stars ❤️,Erica Manning,5.0,I love my alexa,2025-03-13,AGZI3ZDNCDO2MCICPRV7Q5E3WIVA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,4
R1ZGJJHMOOTX6K,B09ZXLRRHY,"2.0 out of 5 stars Terrible if you want Spotify or Audible, or want it to respond to your voice. Decent sound quality.",JanaMay,2.0,"We have now tried several Echos. Our goal was to give our young daughter (5, not reading yet) an easy way to navigate to music and audiobooks that she loves. We have tried the Echo dot for kids, the full size dot, and now this one. The sound quality is fine. The problem is the voice recognition is difficult. I see these ads where people simply ask their Alexa to do stuff and it does, but in my experience it chooses the wrong song or album eight times out of ten, seems confused about when it's ""allowed"" to do stuff in kid mode and not (like, it will accidentally choose extremely profane songs and then refuse to play Daniel Tiger soundtracks, all for no discernible reason. It's been restarted and reset with voice recognition. It's literally next to the wifi router. We have Alexa on our phones. It simply doesn't play nice with our child. I thought it was because we use Spotify, and figured, well, at least it will be excellent with Audible because that's an Amazon company... but it's even worse. It doesn't know what books it has, it will only play a book if it was the last one used or if I go on my phone. It often says that it can't play audiobooks because ""I'm not allowed to do that right now"" even though we only have it set to downtime after her bedtime. It's really terrible and this is the third Alexa piece of poop that we've put out in a free box on the corner. Ugh.",2025-03-13,AHVQOFBHUWWOSLT2N22ZELWQPLBA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,0.25,263
R2NSAMCQMTO3B0,B09ZXLRRHY,4.0 out of 5 stars great size,Karen Klima,4.0,"I love it, great sound as my old one yet so small it's perfect. The only problem is the Alexa is black and it came with a white cord. The white cord really looks out of place.",2025-03-13,AFWWDM3ZDDHGJULLZCSOZWJSYLIQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.75,37
R1BFPRCTSIFR7C,B09ZXLRRHY,"5.0 out of 5 stars The Echo has always been handy, sound great.",The Cobbmeister,5.0,"Things you can do with the echo. You can have notifications or listen to music on it. Alexa itself. is unlimited. You can have a blast with this. Add an echo for a few years, and have yet to have any kind of problem.",2025-03-13,AEUVLF46FCM75CYBR6CB4DLICURA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,44
R1Q0VE9NRKO99,B09ZXLRRHY,5.0 out of 5 stars Great product,Jeff Shrewsbury,5.0,Works well,2025-03-13,AFXDK5WEFGGNQNP3PCIYQV33NQEQ,False,0,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,2
RJ5ECLE2QBZCL,B09ZXLRRHY,5.0 out of 5 stars Me encanta,Mila,5.0,🥰,2025-03-13,AH566XMBVYXG5GX3XP23QPKTUBHA,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,1
R286ERVTO1P8TA,B09ZXLRRHY,5.0 out of 5 stars love it!,JLG,5.0,i love my new echo! It is smaller then i expected but it is the perfect size and i am glad it was smaller then expected. I love that you can set it up before it arrives and just plug it in and connect it to your wifi and done. The one down side for me was that the cord wasnt long. So i had to move it to a different area of my room. outside if that its great! Thank You Amazon,2025-03-12,AGAX7QPZFQT77UC3FQ76XNOYLP5A,False,0,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,83
R1W6EILBK2KVBO,B09ZXLRRHY,5.0 out of 5 stars Love the color!,Pamela G.,5.0,"Love the color, easy installation.",2025-03-12,AHBT2ASC7QFD6N3IF7UECMCKRAKA,False,1,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,5
R12P6TN5UPBZDU,B09ZXLRRHY,3.0 out of 5 stars WARNING,Kate,3.0,"This would be so great, too bad it doesn't work in apartments. I've tried to use this in multiple places, but it only works at my parents' house. It doesn't like apartments. No Alexa items do.",2025-03-12,AG7ZHXKFGY5KQF2LQU4HPXN7IYZQ,False,0,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,0.5,36
RJQ30NGNYWYB,B09ZXLRRHY,4.0 out of 5 stars Sassy little Friend,Savannah,4.0,"I recently got an Amazon Echo Dot, and let me tell you, it's like having a tiny, sassy roommate who knows everything but still can't do the dishes. The setup was super easy—just plug it in, and bam, Alexa is ready to judge your music taste.The sound quality is surprisingly good for such a small device, but be prepared for Alexa to misinterpret your requests. I asked her to play ""relaxing jazz,"" and she gave me ""relaxing cats."" Not exactly what I had in mind, but now my living room sounds like a feline spa.One of the best features is setting reminders. I told Alexa to remind me to water my plants, and now she nags me more than my mom does. Overall, the Echo Dot is a fun and handy gadget, even if it sometimes feels like it's plotting to take over my life one sarcastic response at a time.",2025-03-12,AHTN4LVDJAJPW3QL3FEWKX6KW5FA,False,7,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,0.75,151
R16T7U2CJP0ZIP,B09ZXLRRHY,5.0 out of 5 stars Small but powerful,Miranda,5.0,Good sound,2025-03-12,AE7HCJOGMGWCJI5LRB27PTTTD3IA,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,2
R2U8174V3EZ1M7,B09ZXLRRHY,3.0 out of 5 stars This Alexa Ignores Me. Did She Change Her Name?,thomas ropp,3.0,"It's OK, but I liked the earlier versions of Alexa much better. This one is more complicated and less efficient. For example, this Alexa seems to have hearing issues and it's not just a matter of voice recognition. When I tell Alexa to increase or decrease volume, she ignores me (just like a real person). Having worked in the technology sector, I can tell you that the latest versions of generative AI are nothing short of incredible. This Alexa is not a good example of that.",2025-03-12,AGPD23I25IWAGELUO3WY7JK7L2NQ,False,1,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.5,86
R2MV7OV4H34SQZ,B09ZXLRRHY,5.0 out of 5 stars Nice 👍,"Es perfecta , me gustó muchísimo 👍",5.0,Nice 👍,2025-03-12,AHIAQTMGFLC2KFGBWEG3E33TYNUQ,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,2
R32GAVTU4GL95W,B09ZXLRRHY,4.0 out of 5 stars Yes to Alexa,Mrs Arlene,4.0,Absolutely love this product. This makes my days smoother and easier. It’s like having your own private assistant.,2025-03-12,AEMGHZRBMLT75JSW42J45DOD6OTQ,False,0,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,0.75,18
R2CCYRVVRF153K,B09ZXLRRHY,4.0 out of 5 stars Just buy,Kaillane mota,4.0,I love my Alexa and I can’t live without her anymore,2025-03-12,AFE53I76OPLFGXYNEQCEBJYZNNKQ,False,2,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.75,11
RO1OOKRV4O0F1,B09ZXLRRHY,4.0 out of 5 stars Alexa,Dennis Hill,4.0,Works awesome love it.,2025-03-12,AGADLNWFMYXQRQIWREBV5ECEOFRA,False,0,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,0.75,4
R2WRE197HSTWZV,B09ZXLRRHY,"5.0 out of 5 stars ""A Gift They Loved!""",Joe Williams,5.0,"I bought this as a gift, and they seemed to really like it! It was well-received and made for a great surprise. Definitely a good option for gifting.",2025-03-11,AE3F2KGTPUNA7KI7XXF7ID2R5IYA,False,0,"Color: Midnight Teal, Configuration: Device only",Alexa Echo Pop,1.0,28
R213NXRRCLS57M,B09ZXLRRHY,5.0 out of 5 stars Eselente,Bienvenido ceballos,5.0,Bueno,2025-03-11,AG46ZSJSZBDHMYI6IQ35M4KFNNCQ,False,0,"Color: Lavender Bloom, Configuration: Device only",Alexa Echo Pop,1.0,1
R3L6NZMQFPWZXN,B09ZXLRRHY,5.0 out of 5 stars Nice product,Elliottdesignsgroup,5.0,"Nice addition to my other Amazon Alexa products, brought this to add to guest bathroom.",2025-03-11,AEUPMSLHLJB34KZ4V73RWGYA7XYQ,False,1,"Color: Glacier White, Configuration: Device only",Alexa Echo Pop,1.0,15
R241GO7E5WASVI,B09ZXLRRHY,5.0 out of 5 stars Coolio alexa,Tony X.,5.0,Coolio alexa,2025-03-11,AFEW2DCFJODJDJIO3NAF42HF5VRQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,1.0,2
R3SICA1WX49SFI,B09ZXLRRHY,1.0 out of 5 stars I’m not sure,Ron F.,1.0,This device will not connect to my iPhone no matter how many times I try to connect it. I am returning it tomorrow,2025-03-11,AGJCZYCARGCMEO2LQYO7H3E3GAFQ,False,0,"Color: Charcoal, Configuration: Device only",Alexa Echo Pop,0.0,23
